4429:  50.994964:-114.039221:73
4422:  51.001309:-114.053215:73,66
4423:  51.001456:-114.057611:72,66
4420:  51.001274:-114.047201:73,66
4421:  51.149331:-114.102940:420,425
4426:  51.001827:-114.041322:72,66
4427:  51.001538:-114.046258:72,66
4424:  51.001453:-114.060704:72,66
4425:  51.001471:-114.054645:72,66
9559:  51.129777:-113.931348:61
9558:  51.129668:-113.935088:60
9551:  51.125313:-113.954659:445,59,61,741,742
9550:  51.128036:-113.951463:61
9553:  51.129373:-113.943070:60
9552:  51.129387:-113.945685:60
9555:  51.126903:-113.943891:61
9554:  51.128064:-113.942199:61
9557:  51.129663:-113.938004:60,742
9556:  51.129791:-113.935694:61
8936:  51.026488:-114.180085:94,93
8937:  51.024847:-114.180627:94,93
8932:  51.032667:-114.170751:699
8933:  51.030917:-114.174624:699
8938:  51.024096:-114.184195:94,93
8939:  51.023697:-114.184077:93,94
7175:  51.044673:-114.140398:72
7174:  51.110820:-114.191555:43,832,838,725
7177:  51.120154:-114.194062:43,815
7176:  51.120978:-114.193912:143,815
7171:  51.118078:-114.223156:137,831,838
7170:  51.121784:-114.224291:137,831,838
7173:  51.113880:-114.193513:43,832,838,725
7172:  51.110553:-114.189414:43,832,838,725
7179:  51.112292:-114.191781:143,725,832
7178:  51.116525:-114.199541:143,725,832
4228:  50.972062:-114.136515:80
4229:  50.972650:-114.134099:80
8624:  51.125846:-113.949592:741,742
4224:  50.963076:-114.124818:80
4225:  50.963281:-114.132426:84,80
4226:  50.966173:-114.135182:80
4227:  50.970239:-114.138835:80
4220:  50.954042:-114.108657:80
4221:  50.954132:-114.111229:80
4222:  50.961206:-114.121188:80
4223:  50.961574:-114.124441:80
5586:  51.020225:-114.095911:13
5587:  51.013738:-114.100580:13
5584:  51.032469:-114.088769:13
5585:  51.025773:-114.090444:13
5582:  51.042852:-114.077388:412,13
5583:  51.037191:-114.081910:13
5580:  51.045868:-114.065640:419,13
5581:  51.042599:-114.068729:412,13
5588:  51.008787:-114.106920:13
5589:  51.049302:-114.034585:9
2280:  51.121147:-114.036325:32
2281:  51.119402:-114.033443:32
2282:  51.117845:-114.031240:32
8314:  50.934436:-114.028578:29,715
8315:  50.939431:-114.025868:29,715
8316:  50.939610:-114.025828:29,715
4826:  50.972940:-114.059446:10,716,712,713,715,714,717
8317:  50.940831:-114.028227:29,715
4827:  50.977402:-114.060044:10
8310:  50.936403:-114.028453:44
4927:  51.063207:-114.196252:699
4536:  51.018522:-114.020122:24
8311:  50.938135:-114.026548:44
9120:  50.938432:-114.132560:56,763,779,778
9121:  50.938644:-114.132405:56,778,779
9122:  50.943750:-114.134839:56,778,779
9123:  50.946798:-114.133683:56,778,779
9124:  50.946796:-114.129240:56,778,779
9125:  50.941124:-114.124992:56,778,779
9126:  50.946813:-114.109163:56,778,779
9127:  50.944556:-114.109189:56,778,779
9128:  50.936286:-114.110500:56,763,778
4822:  51.180436:-114.148729:425
6737:  51.117430:-114.205760:40,831
6592:  51.086573:-113.982099:73,25,57,743
7919:  51.037746:-114.090821:698
7918:  51.037723:-114.093889:2,6
4820:  50.905346:-114.110610:14
6594:  51.094105:-114.071642:2
7911:  51.091890:-113.958214:555,799,798
7910:  51.092560:-113.944914:38,555
7917:  50.957848:-114.073699:409,96,92
7916:  51.037760:-114.105857:2,698
7980:  51.164672:-113.961728:445
6288:  50.941946:-114.108753:56,763,778
6289:  50.950240:-114.084202:56,760,762
7981:  50.886206:-114.031835:78,878
6284:  50.945128:-114.136405:56,763,779,778
6285:  50.941984:-114.133281:56,778,779
6286:  50.942768:-114.126029:56,778,779
8234:  50.887486:-114.044353:78,878
6280:  50.911307:-114.082283:15
7982:  50.885116:-114.029302:78,878
6282:  50.941358:-114.118812:56,763,779,778
6283:  50.946082:-114.125782:56,763,779,778
7983:  50.886400:-114.024627:878
4925:  51.066163:-114.193490:699
7984:  51.161435:-113.966012:445
9405:  51.066766:-114.080849:19
9404:  51.066754:-114.083962:19
2024:  51.057730:-114.054426:4
2020:  51.028872:-114.187317:439
2021:  51.028489:-114.187737:439
9334:  50.954041:-114.061434:81
5216:  51.021939:-114.077720:3
5217:  51.030371:-114.071412:3,419
5214:  51.003749:-114.081245:3
5215:  51.013399:-114.079398:3
5212:  50.988061:-114.083014:3
5213:  51.134280:-114.002566:100,430
5210:  50.976263:-114.083867:3
5211:  50.980342:-114.082942:3
5218:  51.038133:-114.071394:3,17
5219:  51.037703:-114.146320:2,698,699
9332:  50.937062:-114.064456:81,712,760,713
9338:  51.048458:-113.949089:49
6914:  51.008796:-114.071233:81
6915:  51.000564:-114.010810:24,151
6444:  50.952070:-114.041110:80
6917:  50.934659:-114.065831:28,83,81,44
6910:  50.966417:-114.012520:36,41,731,853,75,770
6911:  50.968762:-114.009933:36,41,731,853,75,770
6912:  50.971388:-114.008895:36,41,731,853,75,770
6441:  50.964610:-114.068259:80
6918:  51.146933:-114.187446:199,816,812
6919:  50.951057:-113.951774:409,176
6448:  50.965668:-114.071312:81
6449:  50.972476:-114.071269:81
7728:  50.988372:-114.049945:410
7729:  50.984789:-114.049460:410
7720:  51.008775:-114.057489:81
7721:  51.008773:-114.061724:81
7722:  51.008786:-114.066528:81
7723:  51.107246:-114.036291:32,69
7724:  51.107784:-114.036585:32,69
7725:  50.913797:-114.100330:777
7726:  50.988652:-114.051409:410
7727:  50.988384:-114.052538:410
3948:  51.041020:-114.033973:125,126
3949:  51.042649:-114.038948:75,125,126
3940:  50.917782:-114.100989:12,52,857,766,764
3941:  50.916225:-113.952373:153,151
3943:  50.917936:-114.110114:11,766,857,777
3944:  51.048867:-114.082674:75,125,126
3945:  50.956038:-114.083058:857
3946:  51.035843:-114.019281:125,126
3947:  51.037306:-114.024466:125,126
6709:  51.046485:-113.994753:26,440
6708:  51.074819:-114.056212:4
8329:  51.048694:-114.076449:75,125,126
8328:  51.048780:-114.080268:75,125,126,133
8325:  51.131223:-114.218035:299,815
6700:  51.010988:-114.127572:73,13,182
6703:  51.008645:-114.128501:13,18,699
8326:  51.147341:-114.172649:199,812
6705:  51.072520:-113.934313:48
6704:  51.071756:-113.959135:34,555
6707:  51.048543:-113.981420:23,57,66
8322:  50.917947:-114.007786:28,713
9915:  51.135353:-114.000277:430,100
9916:  51.130529:-114.191662:775,773,774
9919:  50.963783:-114.001372:102,117,103,133
4057:  51.076449:-114.163897:10
4056:  51.077945:-114.159207:10
4055:  51.076389:-114.161045:10
4054:  51.075388:-114.163176:10
4053:  51.077108:-114.159944:10
4052:  51.079405:-114.159703:10
4051:  51.089878:-114.120527:122
4050:  51.090623:-114.123352:122
4058:  51.076943:-114.167579:10
3610:  50.915030:-113.956345:406,153
3611:  50.951569:-113.996145:92
3612:  50.957447:-114.007579:110
3613:  51.034821:-114.036630:302
3614:  51.090585:-114.220202:407
3615:  51.044651:-114.069407:63,70
3616:  51.046327:-114.065368:63,70
3617:  50.926235:-113.957798:92
3618:  50.912464:-113.958531:153
3619:  50.913297:-113.952564:406
5029:  51.090096:-114.207666:1,407
5028:  51.093739:-114.211074:1
5021:  51.083042:-114.071655:2
5020:  51.081638:-114.071630:2
5023:  51.086701:-114.182049:1,407
5022:  51.085655:-114.179699:1,407
5025:  50.979321:-114.025754:136
5024:  51.089036:-114.199860:1,407,721
5027:  51.095732:-114.219119:1
3844:  51.167850:-114.129877:420,883,753
4441:  51.159328:-114.127889:425,884,753
4442:  51.157580:-114.126309:425,884,753
4443:  51.154625:-114.129783:425,884,753
4444:  51.155269:-114.135121:425,884,753
4445:  51.156540:-114.137831:425,884,753
8912:  51.145644:-114.246639:169,807,817,773
8913:  51.037862:-114.130046:2,698
8910:  50.952998:-113.974888:24
8911:  51.148338:-114.249096:169,807,817,773
8916:  51.050635:-114.135921:93
8917:  51.052335:-114.141781:93
8914:  51.045358:-114.135290:93
8915:  51.047988:-114.135071:93
8918:  51.052347:-114.144506:93
8919:  51.052363:-114.149585:93
7113:  51.101513:-114.187548:37,837,831,725
7112:  51.100878:-114.176501:122
7111:  51.097581:-114.172217:122
7110:  51.096529:-114.167753:122
7117:  51.110079:-114.183570:143,725,832
7116:  51.110426:-114.187121:143,725,832
7115:  51.106133:-114.184796:43,832,838,725
7114:  51.109285:-114.183104:43,832,838,725
7119:  51.106262:-114.184931:143,725,832
7118:  51.107905:-114.184031:143,725,832
7290:  51.118227:-114.206383:831
7292:  51.123223:-114.196020:143,815
4208:  50.972705:-114.068562:80
4209:  50.976291:-114.068450:80
4202:  50.968245:-114.071848:81
4203:  50.975393:-114.071789:81
4200:  51.165293:-114.074271:421
4201:  51.165365:-114.081834:421,738
4206:  50.976346:-114.071367:81
4207:  50.969131:-114.071322:81
4204:  50.986484:-114.071740:81
4205:  50.990233:-114.071333:81
9683:  51.123900:-113.960155:61
5568:  50.911182:-114.041613:52
5569:  50.914793:-114.045312:52
5564:  51.086787:-114.002651:57
5565:  50.915414:-114.061721:52
5566:  50.918896:-114.052138:52
5567:  50.914332:-114.044871:52
5560:  51.041428:-114.058273:10
5561:  51.047494:-114.059858:412,411,10
5563:  50.914109:-114.064194:52,11,15
7968:  51.048172:-114.058188:107,75
6118:  50.976293:-114.051395:39
6119:  50.979653:-114.060885:39,410,880
6114:  50.964879:-114.067502:39
6115:  50.963944:-114.051793:39
6116:  50.964466:-114.048270:39,80
6117:  50.970566:-114.048296:39
6110:  50.954589:-114.117709:84,79,56
6111:  50.961199:-114.116915:56
6112:  50.964228:-114.077386:39
6113:  50.964901:-114.070150:39,80
7283:  51.106483:-113.950382:555,754
7930:  51.039170:-114.061127:10
7933:  51.037901:-114.077229:7,698,770
7280:  51.103172:-113.955544:555
7935:  50.900558:-114.088788:52,14
7286:  51.099749:-113.925797:55,757,799
7937:  51.077034:-114.110716:10
9109:  50.935934:-114.123532:56,763,779,778
7939:  51.078501:-114.113652:10
9455:  50.951468:-114.005519:96,110
9104:  50.930001:-114.063748:28,83,44
7288:  51.052871:-114.115304:405
9450:  51.072674:-113.990757:19
9103:  50.933806:-114.066269:28,83,81,44
9100:  50.926117:-114.030390:83,712
9101:  50.930681:-114.052531:28,83,44,712,760,713
7975:  51.084290:-114.208986:408
9143:  50.943447:-114.065093:35,712,760
9140:  51.121983:-113.944244:23,758,66,176,740,754
7976:  51.084344:-114.208612:408
7971:  51.016402:-114.045741:30
9147:  50.938323:-114.055251:35
9144:  50.941084:-114.061298:35
9145:  50.938106:-114.055208:35
4589:  51.122391:-114.071600:300,301
4588:  51.109826:-114.062617:300,301
4859:  51.074667:-114.071642:2
4858:  51.071078:-114.071640:404,2
4585:  51.066355:-114.062645:300,301
4584:  51.047843:-114.063004:301
4587:  51.102287:-114.062552:300,301
4586:  51.088284:-114.062612:300,301
4853:  51.063437:-114.067869:2
4852:  51.063796:-114.071429:2
4583:  51.047672:-114.068694:302,301
4582:  51.047852:-114.074447:301
6965:  51.073479:-113.926311:48
8629:  51.016610:-114.159580:112,732
6967:  51.078425:-113.927311:48
8159:  51.088474:-113.958624:23,176,66,740
8156:  51.070808:-113.958655:23,176,66,740
8625:  51.037924:-113.947686:45,440
8154:  51.075754:-113.958602:23,176,66,740
8155:  51.073641:-113.958612:23,176,66,740
8152:  51.078875:-113.958568:72
8153:  51.078875:-113.958568:23,176,66,740
8150:  51.079532:-113.958239:73
8151:  51.080881:-113.958579:23,176,66,740
6932:  51.044668:-113.958613:176
6933:  51.159476:-114.043656:116,744
6930:  51.013229:-114.176683:93
6931:  51.069915:-114.157072:1
6936:  51.146935:-114.181540:199,812
8698:  50.971511:-114.084493:3
6934:  51.042544:-113.932470:45,126
8128:  51.063549:-113.971093:23,49,66
8127:  50.886181:-113.950681:406,761
8126:  51.063229:-113.962935:23,49,66
8125:  50.886521:-113.951981:406,761
8124:  50.885339:-113.955969:406,761
8123:  51.056563:-113.981997:23,66
8122:  51.056563:-113.981997:45,57,49,51
8693:  50.956652:-114.084868:3
8120:  51.047679:-113.981762:45,49,51
7706:  51.092894:-114.236890:408,696
7707:  51.140988:-114.149589:154,704,818,805,797,706
7705:  51.029788:-114.050766:17
7702:  51.090351:-113.926892:38
7703:  51.106682:-113.940439:55,759
7700:  51.031854:-114.071376:3,419,17
7701:  51.150722:-114.105713:118,425,62,841,747
7708:  51.139527:-114.157171:54,805,704,818
7709:  50.911053:-113.986673:153,860,133,710
8349:  51.138068:-114.237740:158
8348:  51.118662:-113.927370:71,798,751
8343:  51.046471:-114.063861:30,103,102,133
8342:  51.006433:-113.958764:23,176
8341:  51.006940:-113.958189:23,176
8340:  51.063821:-114.134033:419
8347:  51.162945:-114.091281:420
8346:  51.135031:-114.133672:54,819,804,706
8345:  51.138374:-114.128060:54,819,804,706
8344:  51.136448:-114.132383:154,796,797,706,804,819
4079:  51.090947:-114.217341:407
4071:  51.087800:-114.142864:9
4070:  51.088196:-114.146910:9
4073:  51.080688:-114.178845:40
5797:  51.019073:-114.117660:18,20
3967:  50.910939:-114.101087:11,764,766,857,777
5795:  51.101886:-113.965558:21,752,755
3965:  50.947341:-114.063281:35,712,760
3962:  50.961179:-114.058790:10,712,713,715
5792:  51.105413:-113.945566:21
5791:  51.099881:-113.943860:21,757
3961:  50.958025:-114.059274:10,712,713,715
5799:  51.085358:-114.071466:2
5798:  51.138659:-114.101349:146,89,64
3638:  51.047230:-114.087697:202
3639:  51.047123:-114.087684:202
3636:  51.044675:-114.098157:202
3637:  51.044559:-114.098121:202
3634:  51.041603:-114.124256:202
3635:  51.041512:-114.124176:202
3632:  51.040547:-114.136596:202
3633:  51.040433:-114.136348:202
3630:  51.037942:-114.153369:202
3631:  51.037868:-114.153580:202
6450:  50.987094:-114.071346:81
6453:  50.978858:-114.071836:81
4469:  51.021019:-113.984593:73,26
4466:  51.029069:-113.974156:26
4467:  51.023798:-113.976582:26
4464:  51.030902:-113.969900:26
4465:  51.030440:-113.973596:26
4462:  51.045491:-113.969875:26
4463:  51.034967:-113.969891:26
4460:  51.043584:-113.969871:26
4461:  51.041299:-113.969877:26
6452:  50.989147:-114.071758:81
6454:  50.971766:-114.072011:81
6324:  50.885849:-114.025601:178
6323:  51.047596:-114.063904:63
6322:  50.919218:-114.075285:15
6320:  51.081515:-114.187063:40
6329:  51.131636:-114.105020:146,118,842,64
6328:  51.131110:-114.113244:842,64,791
7938:  51.037906:-114.087130:2,7,698
6457:  51.063956:-114.081782:404
9667:  50.904088:-114.057043:12
9666:  51.125251:-113.959326:741,742
9663:  51.123276:-113.930780:61,751
9662:  51.121883:-113.930129:61,751
9661:  51.120691:-113.928608:71,751,798
6971:  50.942671:-114.002397:92,102,860,711,825
9669:  50.953984:-114.073856:81
9668:  50.904416:-114.056823:11
8978:  51.087210:-114.107196:73,20,145
8979:  51.088974:-114.115584:73,20,405,145
8970:  51.078109:-114.084832:4,145
8971:  51.080930:-114.088996:4,145
8972:  51.087892:-114.111096:72,20,405,145
8973:  51.086862:-114.106204:72,20,145
8974:  51.086362:-114.103822:72,20,145
8975:  51.083834:-114.098339:73,20,145
8976:  51.085406:-114.101168:73,20,817,832,811,831,814,145,810
8977:  51.086711:-114.104843:73,20,145
7139:  51.103650:-114.193376:37,837,831,725
7138:  51.103365:-114.193879:137,725,831
7131:  51.104235:-114.188912:43,832,838
7130:  51.098628:-114.164553:143,137,10
7133:  51.109155:-114.206888:37,837,831
7132:  51.110215:-114.200437:37,837,831
7135:  51.109307:-114.203092:37,837,831
7134:  51.109731:-114.209925:37,837,831
7137:  51.104917:-114.199700:137,725,831
7136:  51.107019:-114.197715:137,725,831
7944:  51.037884:-114.106862:2,698
7945:  50.952176:-114.004718:96,711
7946:  51.020203:-114.148665:13
5406:  51.018591:-113.958610:176
5405:  51.054053:-114.115473:405
5403:  51.071096:-114.125206:72,9
5402:  51.065525:-114.120341:72,9
5401:  51.057673:-114.117802:72,9
5400:  51.057323:-114.106192:9,419,405
5409:  51.074550:-114.133258:72,9
5408:  51.076363:-114.128706:73,9
7947:  50.950745:-114.007858:96,711
4260:  50.960866:-114.046390:79
4261:  50.957839:-114.041939:79
4262:  50.972182:-114.058536:79
4263:  50.972016:-114.052991:79
4264:  50.972189:-114.068081:79
4265:  50.975559:-114.068667:79
4266:  51.152279:-114.065670:301,738,744,739,746
4267:  51.152146:-114.064720:301,744,746
4268:  51.160242:-114.068683:301
4269:  51.077876:-114.146432:91,72,9
7940:  51.037894:-114.092452:2,7,698
5548:  50.972603:-114.059151:10
5549:  50.979960:-114.059840:10
5542:  50.953155:-114.060209:35,81,29,713
5543:  50.914432:-113.955354:717
5540:  51.131507:-114.099853:146,842
5541:  50.970551:-114.009205:136
5546:  50.958708:-114.058904:10,715,712,713
5547:  50.964464:-114.058511:10,715,712,713
5544:  50.954440:-114.059786:10,715,712,713
5545:  50.956755:-114.059226:10,715,712,713
8598:  51.135726:-114.193804:299,813,815
8599:  51.134000:-114.213751:299,815
8596:  51.171232:-114.041158:86,116,746
8597:  51.124888:-113.948726:61,85
7941:  51.037889:-114.095477:2,6,698
8595:  51.138528:-114.205615:299,815
8592:  51.138221:-114.206720:299,815
8593:  51.136204:-114.208514:299,815
8590:  51.138851:-114.197346:299,813,815
8591:  51.138775:-114.199809:299,815
5890:  51.039290:-113.989569:26
5891:  51.037230:-113.986778:57
5892:  51.030100:-113.992105:26
5893:  51.027256:-114.141000:72,699
5894:  51.018673:-113.990948:73,26
5895:  51.021069:-113.979584:26
5896:  51.027297:-113.974143:26
5897:  51.033537:-113.969885:26
5898:  51.038259:-113.969876:26
4668:  51.153332:-114.001943:100,430
2124:  50.888279:-113.988168:14
4918:  51.009424:-113.958226:176
2126:  50.882874:-113.986014:14
4916:  50.949605:-113.986351:409,24,176,861,151
7943:  51.037885:-114.100385:2,6
4917:  50.949867:-113.985273:409,861,24,176
4666:  50.965968:-114.103159:16,84
4915:  50.953857:-113.957386:409,176
4912:  51.077743:-113.984673:19
4661:  50.954126:-114.121526:16,776
4662:  50.965048:-114.115437:16
4663:  50.965061:-114.111206:16
9894:  51.138167:-114.254147:74,811,724
9895:  51.136447:-114.251004:174
9896:  51.109530:-113.975160:202
9897:  51.109610:-113.975370:202
9890:  51.135927:-114.247647:74,811,724
9891:  51.138440:-114.250471:74,811,724
9892:  51.137944:-114.250400:174
9893:  51.138371:-114.253649:174
9898:  51.135850:-114.250854:74,811,724
9899:  51.134326:-114.250315:174
6138:  50.899708:-114.054219:78
6139:  50.914150:-114.083742:52
6132:  50.984650:-114.016023:36,41,72,851,735,734,75
6133:  51.049879:-114.079243:1,9
6130:  51.057691:-114.096021:9,419,405
6131:  50.991012:-114.010854:36,41,851
6136:  50.984235:-114.015650:36,41,73,735,75,770,851
6137:  50.985433:-114.015702:36,41,851,735,75,770
6134:  51.087149:-114.109428:405
6135:  51.144222:-114.234384:158,807,817,773,774,814
9478:  51.059614:-113.958504:72,176
9479:  51.055825:-113.957040:72,176
9472:  51.032909:-113.989441:57
9473:  51.035605:-113.986556:57
9470:  51.030597:-113.986281:26,57
9471:  51.030572:-113.989507:26,57
9477:  51.024463:-113.958211:176
9474:  51.023474:-113.958575:176
3401:  51.040265:-114.217047:456
3400:  51.015953:-114.219941:439
3402:  51.035913:-114.222888:456
4875:  51.113812:-114.079870:2
4874:  51.111965:-114.079772:2
4877:  51.117472:-114.083083:2
4876:  51.115929:-114.080722:2
4871:  51.121231:-114.084475:2
4870:  51.123044:-114.084332:2
4873:  51.113763:-114.079701:2
4872:  51.118240:-114.083220:2
4879:  51.122066:-114.080849:2
4878:  51.122703:-114.085454:2
